,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Demain-Tout-Commence-(France)/Spain#tab=box-office,2017/03/31,4,"$769,610", ,357,"$2,156","  $769,610",weekend,1,
1,https://www.the-numbers.com/movie/Demain-Tout-Commence-(France)/Spain#tab=box-office,2017/04/07,4,"$479,542",-38%,350,"$1,370","  $1,541,401",weekend,2,
2,https://www.the-numbers.com/movie/Demain-Tout-Commence-(France)/Spain#tab=box-office,2017/04/14,7,"$336,222",-30%,339,$992,"  $2,205,354",weekend,3,
3,https://www.the-numbers.com/movie/Demain-Tout-Commence-(France)/Spain#tab=box-office,2017/04/21,8,"$202,561",-40%,312,$649,"  $2,586,485",weekend,4,
4,https://www.the-numbers.com/movie/Demain-Tout-Commence-(France)/Spain#tab=box-office,2017/04/28,9,"$203,671",+1%,193,"$1,055","  $2,937,855",weekend,5,
5,https://www.the-numbers.com/movie/Demain-Tout-Commence-(France)/Spain#tab=box-office,2017/05/05,16,"$58,464",-71%,148,$395,"  $3,129,682",weekend,6,
6,https://www.the-numbers.com/movie/Demain-Tout-Commence-(France)/Spain#tab=box-office,2017/05/12,17,"$41,934",-28%,91,$461,"  $3,253,671",weekend,7,
7,https://www.the-numbers.com/movie/Demain-Tout-Commence-(France)/Spain#tab=box-office,2017/05/19,20,"$24,515",-42%,60,$409,"  $3,377,198",weekend,8,
8,https://www.the-numbers.com/movie/Demain-Tout-Commence-(France)/Spain#tab=box-office,2017/05/26,24,"$11,539",-53%,33,$350,"  $3,391,946",weekend,9,
9,https://www.the-numbers.com/movie/Demain-Tout-Commence-(France)/Spain#tab=box-office,2017/06/02,25,"$12,156",+5%,26,$468,"  $3,442,253",weekend,10,
10,https://www.the-numbers.com/movie/Demain-Tout-Commence-(France)/Spain#tab=box-office,2017/06/09,-,"$2,050",-83%,7,$293,"  $3,424,365",weekend,11,
11,https://www.the-numbers.com/movie/Demain-Tout-Commence-(France)/Spain#tab=box-office,2017/06/16,-,"$1,024",-50%,2,$512,"  $3,429,774",weekend,12,
0,https://www.the-numbers.com/movie/Her/Finland#tab=box-office,2014/06/27,10,$231, ,1,$231,"  $237,204",weekend,21,
0,https://www.the-numbers.com/movie/Her/Japan#tab=box-office,2014/06/27,15,"$165,104", ,22,"$7,505","  $165,104",weekend,1,
1,https://www.the-numbers.com/movie/Her/Japan#tab=box-office,2014/07/04,14,"$114,465",-31%,23,"$4,977","  $499,999",weekend,2,
2,https://www.the-numbers.com/movie/Her/Japan#tab=box-office,2014/07/11,9,"$80,799",-29%,23,"$3,513","  $712,404",weekend,3,
0,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2014/06/27,8,"$78,120", ,37,"$2,111","  $2,345,320",weekend,6,
1,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2014/07/04,9,"$66,686",-15%,36,"$1,852","  $2,471,003",weekend,7,
2,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2014/07/11,4,"$42,265",-37%,27,"$1,565","  $2,550,802",weekend,8,
3,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2014/07/18,4,"$50,896",+20%,24,"$2,121","  $2,633,797",weekend,9,
4,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2014/07/25,6,"$46,148",-9%,21,"$2,198","  $2,709,097",weekend,10,
5,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2019/05/31,11,"$27,956", ,59,$474,"  $2,500,703",weekend,263,
6,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2019/06/07,15,"$12,189",-56%,21,$580,"  $2,517,106",weekend,264,
7,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2019/06/14,25,"$4,035",-67%,13,$310,"  $2,539,605",weekend,265,
8,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2020/03/13,-,"$1,857", ,34,$55,"  $2,419,788",weekend,304,
9,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2020/03/20,-,"$1,133",-39%,27,$42,"  $2,439,767",weekend,305,
10,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2021/11/12,-,"$1,185", ,1,"$1,185","  $2,549,036",weekend,391,
11,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2022/09/02,-,"$5,094", ,1,"$5,094","  $2,179,947",weekend,433,
0,https://www.the-numbers.com/movie/Her/Spain#tab=box-office,2014/06/27,38,$467, ,3,$156,"  $2,230,412",weekend,19,
1,https://www.the-numbers.com/movie/Her/Spain#tab=box-office,2014/07/04,40,$207,-56%,1,$207,"  $2,231,181",weekend,20,
2,https://www.the-numbers.com/movie/Her/Spain#tab=box-office,2014/07/11,40,"$1,023",+394%,5,$205,"  $2,232,268",weekend,21,
3,https://www.the-numbers.com/movie/Her/Spain#tab=box-office,2014/07/18,43,$454,-56%,3,$151,"  $2,234,851",weekend,22,
4,https://www.the-numbers.com/movie/Her/Spain#tab=box-office,2014/07/25,44,$400,-12%,2,$200,"  $2,235,749",weekend,23,
0,https://www.the-numbers.com/movie/Her/Finland#tab=box-office,2014/06/27,10,$231, ,1,$231,"  $237,204",weekend,21,
0,https://www.the-numbers.com/movie/Her/Japan#tab=box-office,2014/06/27,15,"$165,104", ,22,"$7,505","  $165,104",weekend,1,
1,https://www.the-numbers.com/movie/Her/Japan#tab=box-office,2014/07/04,14,"$114,465",-31%,23,"$4,977","  $499,999",weekend,2,
2,https://www.the-numbers.com/movie/Her/Japan#tab=box-office,2014/07/11,9,"$80,799",-29%,23,"$3,513","  $712,404",weekend,3,
0,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2014/06/27,8,"$78,120", ,37,"$2,111","  $2,345,320",weekend,6,
1,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2014/07/04,9,"$66,686",-15%,36,"$1,852","  $2,471,003",weekend,7,
2,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2014/07/11,4,"$42,265",-37%,27,"$1,565","  $2,550,802",weekend,8,
3,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2014/07/18,4,"$50,896",+20%,24,"$2,121","  $2,633,797",weekend,9,
4,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2014/07/25,6,"$46,148",-9%,21,"$2,198","  $2,709,097",weekend,10,
5,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2019/05/31,11,"$27,956", ,59,$474,"  $2,500,703",weekend,263,
6,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2019/06/07,15,"$12,189",-56%,21,$580,"  $2,517,106",weekend,264,
7,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2019/06/14,25,"$4,035",-67%,13,$310,"  $2,539,605",weekend,265,
8,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2020/03/13,-,"$1,857", ,34,$55,"  $2,419,788",weekend,304,
9,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2020/03/20,-,"$1,133",-39%,27,$42,"  $2,439,767",weekend,305,
10,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2021/11/12,-,"$1,185", ,1,"$1,185","  $2,549,036",weekend,391,
11,https://www.the-numbers.com/movie/Her/South-Korea#tab=box-office,2022/09/02,-,"$5,094", ,1,"$5,094","  $2,179,947",weekend,433,
0,https://www.the-numbers.com/movie/Her/Spain#tab=box-office,2014/06/27,38,$467, ,3,$156,"  $2,230,412",weekend,19,
1,https://www.the-numbers.com/movie/Her/Spain#tab=box-office,2014/07/04,40,$207,-56%,1,$207,"  $2,231,181",weekend,20,
2,https://www.the-numbers.com/movie/Her/Spain#tab=box-office,2014/07/11,40,"$1,023",+394%,5,$205,"  $2,232,268",weekend,21,
3,https://www.the-numbers.com/movie/Her/Spain#tab=box-office,2014/07/18,43,$454,-56%,3,$151,"  $2,234,851",weekend,22,
4,https://www.the-numbers.com/movie/Her/Spain#tab=box-office,2014/07/25,44,$400,-12%,2,$200,"  $2,235,749",weekend,23,
0,https://www.the-numbers.com/movie/Devils-Due/Egypt#tab=box-office,2014/06/27,13,"$1,060", ,1,"$1,060","  $216,601",weekend,22,
1,https://www.the-numbers.com/movie/Devils-Due/Egypt#tab=box-office,2014/07/04,14,$66,-94%,1,$66,"  $216,748",weekend,23,
0,https://www.the-numbers.com/movie/Devils-Due/Venezuela#tab=box-office,2014/06/27,11,"$32,319", ,8,"$4,040","  $351,612",weekend,3,
1,https://www.the-numbers.com/movie/Devils-Due/Venezuela#tab=box-office,2014/07/04,15,"$28,365",-12%,7,"$4,052","  $417,947",weekend,4,
2,https://www.the-numbers.com/movie/Devils-Due/Venezuela#tab=box-office,2014/07/11,16,"$27,346",-4%,10,"$2,735","  $467,047",weekend,5,
3,https://www.the-numbers.com/movie/Devils-Due/Venezuela#tab=box-office,2014/07/18,21,"$12,067",-56%,5,"$2,413","  $508,022",weekend,6,
4,https://www.the-numbers.com/movie/Devils-Due/Venezuela#tab=box-office,2014/07/25,18,"$7,230",-40%,4,"$1,808","  $530,658",weekend,7,
0,https://www.the-numbers.com/movie/Devils-Due/Egypt#tab=box-office,2014/06/27,13,"$1,060", ,1,"$1,060","  $216,601",weekend,22,
1,https://www.the-numbers.com/movie/Devils-Due/Egypt#tab=box-office,2014/07/04,14,$66,-94%,1,$66,"  $216,748",weekend,23,
0,https://www.the-numbers.com/movie/Devils-Due/Venezuela#tab=box-office,2014/06/27,11,"$32,319", ,8,"$4,040","  $351,612",weekend,3,
1,https://www.the-numbers.com/movie/Devils-Due/Venezuela#tab=box-office,2014/07/04,15,"$28,365",-12%,7,"$4,052","  $417,947",weekend,4,
2,https://www.the-numbers.com/movie/Devils-Due/Venezuela#tab=box-office,2014/07/11,16,"$27,346",-4%,10,"$2,735","  $467,047",weekend,5,
3,https://www.the-numbers.com/movie/Devils-Due/Venezuela#tab=box-office,2014/07/18,21,"$12,067",-56%,5,"$2,413","  $508,022",weekend,6,
4,https://www.the-numbers.com/movie/Devils-Due/Venezuela#tab=box-office,2014/07/25,18,"$7,230",-40%,4,"$1,808","  $530,658",weekend,7,
0,https://www.the-numbers.com/movie/Jack-Ryan-Shadow-Recruit/Egypt#tab=box-office,2014/06/27,17,$83, ,1,$83,"  $102,517",weekend,23,
1,https://www.the-numbers.com/movie/Jack-Ryan-Shadow-Recruit/Egypt#tab=box-office,2014/07/04,17,$20,-76%,1,$20,"  $102,560",weekend,24,
2,https://www.the-numbers.com/movie/Jack-Ryan-Shadow-Recruit/Egypt#tab=box-office,2014/07/11,17,$4,-80%,1,$4,"  $102,564",weekend,25,
3,https://www.the-numbers.com/movie/Jack-Ryan-Shadow-Recruit/Egypt#tab=box-office,2014/07/18,19,$21,+425%,1,$21,"  $102,598",weekend,26,
4,https://www.the-numbers.com/movie/Jack-Ryan-Shadow-Recruit/Egypt#tab=box-office,2014/07/25,17,$46,+119%,1,$46,"  $102,644",weekend,27,
0,https://www.the-numbers.com/movie/Jack-Ryan-Shadow-Recruit/Egypt#tab=box-office,2014/06/27,17,$83, ,1,$83,"  $102,517",weekend,23,
1,https://www.the-numbers.com/movie/Jack-Ryan-Shadow-Recruit/Egypt#tab=box-office,2014/07/04,17,$20,-76%,1,$20,"  $102,560",weekend,24,
2,https://www.the-numbers.com/movie/Jack-Ryan-Shadow-Recruit/Egypt#tab=box-office,2014/07/11,17,$4,-80%,1,$4,"  $102,564",weekend,25,
3,https://www.the-numbers.com/movie/Jack-Ryan-Shadow-Recruit/Egypt#tab=box-office,2014/07/18,19,$21,+425%,1,$21,"  $102,598",weekend,26,
4,https://www.the-numbers.com/movie/Jack-Ryan-Shadow-Recruit/Egypt#tab=box-office,2014/07/25,17,$46,+119%,1,$46,"  $102,644",weekend,27,
0,https://www.the-numbers.com/movie/Nut-Job-The/Croatia#tab=box-office,2014/06/27,8,"$3,006", ,25,$120,"  $168,131",weekend,7,
1,https://www.the-numbers.com/movie/Nut-Job-The/Croatia#tab=box-office,2014/07/04,10,"$1,694",-44%,22,$77,"  $171,224",weekend,8,
2,https://www.the-numbers.com/movie/Nut-Job-The/Croatia#tab=box-office,2014/07/11,9,"$3,772",+123%,18,$210,"  $175,546",weekend,9,
3,https://www.the-numbers.com/movie/Nut-Job-The/Croatia#tab=box-office,2014/07/18,13,$246,-93%,18,$14,"  $178,707",weekend,10,
4,https://www.the-numbers.com/movie/Nut-Job-The/Croatia#tab=box-office,2014/07/25,12,"$1,935",+687%,12,$161,"  $182,690",weekend,11,
0,https://www.the-numbers.com/movie/Nut-Job-The/Estonia#tab=box-office,2014/07/04,12,"$1,641", ,4,$410,"  $174,759",weekend,10,
0,https://www.the-numbers.com/movie/Nut-Job-The/Finland#tab=box-office,2015/09/11,5,"$29,398", ,74,$397,"  $29,398",weekend,1,
1,https://www.the-numbers.com/movie/Nut-Job-The/Finland#tab=box-office,2015/09/18,8,"$28,429",-3%,48,$592,"  $69,197",weekend,2,
2,https://www.the-numbers.com/movie/Nut-Job-The/Finland#tab=box-office,2015/09/25,9,"$19,894",-30%,40,$497,"  $95,489",weekend,3,
3,https://www.the-numbers.com/movie/Nut-Job-The/Finland#tab=box-office,2015/10/02,9,"$12,269",-38%,24,$511,"  $116,120",weekend,4,
4,https://www.the-numbers.com/movie/Nut-Job-The/Finland#tab=box-office,2015/10/09,12,"$5,438",-56%,17,$320,"  $123,901",weekend,5,
5,https://www.the-numbers.com/movie/Nut-Job-The/Finland#tab=box-office,2015/10/16,14,"$4,361",-20%,14,$312,"  $139,015",weekend,6,
0,https://www.the-numbers.com/movie/Nut-Job-The/Latvia#tab=box-office,2014/06/27,12,$766, ,2,$383,"  $110,562",weekend,9,
0,https://www.the-numbers.com/movie/Nut-Job-The/Lithuania#tab=box-office,2014/06/27,5,"$8,688", ,13,$668,"  $246,627",weekend,8,
1,https://www.the-numbers.com/movie/Nut-Job-The/Lithuania#tab=box-office,2014/07/04,9,"$2,268",-74%,15,$151,"  $257,314",weekend,9,
2,https://www.the-numbers.com/movie/Nut-Job-The/Lithuania#tab=box-office,2014/07/11,8,"$3,779",+67%,14,$270,"  $263,013",weekend,10,
3,https://www.the-numbers.com/movie/Nut-Job-The/Lithuania#tab=box-office,2014/07/18,12,$484,-87%,8,$61,"  $266,516",weekend,11,
4,https://www.the-numbers.com/movie/Nut-Job-The/Lithuania#tab=box-office,2014/07/25,14,$624,+29%,6,$104,"  $267,797",weekend,12,
0,https://www.the-numbers.com/movie/Nut-Job-The/Poland#tab=box-office,2014/07/04,3,"$189,316", ,166,"$1,140","  $212,081",weekend,1,
1,https://www.the-numbers.com/movie/Nut-Job-The/Poland#tab=box-office,2014/07/11,2,"$344,929",+82%,195,"$1,769","  $824,815",weekend,2,
2,https://www.the-numbers.com/movie/Nut-Job-The/Poland#tab=box-office,2014/07/18,7,"$98,449",-71%,167,$590,"  $1,139,831",weekend,3,
3,https://www.the-numbers.com/movie/Nut-Job-The/Poland#tab=box-office,2014/07/25,6,"$78,041",-21%,161,$485,"  $1,356,918",weekend,4,
0,https://www.the-numbers.com/movie/Nut-Job-The/Portugal#tab=box-office,2016/12/16,29,"$1,070", ,2,$535,"  $949,492",weekend,124,
0,https://www.the-numbers.com/movie/Nut-Job-The/Serbia-and-Montenegro#tab=box-office,2014/06/27,8,"$2,008", ,22,$91,"  $34,401",weekend,4,
1,https://www.the-numbers.com/movie/Nut-Job-The/Serbia-and-Montenegro#tab=box-office,2014/07/04,8,"$1,680",-16%,22,$76,"  $36,913",weekend,5,
2,https://www.the-numbers.com/movie/Nut-Job-The/Serbia-and-Montenegro#tab=box-office,2014/07/11,7,"$2,625",+56%,22,$119,"  $40,378",weekend,6,
3,https://www.the-numbers.com/movie/Nut-Job-The/Serbia-and-Montenegro#tab=box-office,2014/07/18,9,"$1,286",-51%,22,$58,"  $42,553",weekend,7,
4,https://www.the-numbers.com/movie/Nut-Job-The/Serbia-and-Montenegro#tab=box-office,2014/07/25,10,"$1,126",-12%,22,$51,"  $44,353",weekend,8,
0,https://www.the-numbers.com/movie/Nut-Job-The/Croatia#tab=box-office,2014/06/27,8,"$3,006", ,25,$120,"  $168,131",weekend,7,
1,https://www.the-numbers.com/movie/Nut-Job-The/Croatia#tab=box-office,2014/07/04,10,"$1,694",-44%,22,$77,"  $171,224",weekend,8,
2,https://www.the-numbers.com/movie/Nut-Job-The/Croatia#tab=box-office,2014/07/11,9,"$3,772",+123%,18,$210,"  $175,546",weekend,9,
3,https://www.the-numbers.com/movie/Nut-Job-The/Croatia#tab=box-office,2014/07/18,13,$246,-93%,18,$14,"  $178,707",weekend,10,
4,https://www.the-numbers.com/movie/Nut-Job-The/Croatia#tab=box-office,2014/07/25,12,"$1,935",+687%,12,$161,"  $182,690",weekend,11,
0,https://www.the-numbers.com/movie/Nut-Job-The/Estonia#tab=box-office,2014/07/04,12,"$1,641", ,4,$410,"  $174,759",weekend,10,
0,https://www.the-numbers.com/movie/Nut-Job-The/Finland#tab=box-office,2015/09/11,5,"$29,398", ,74,$397,"  $29,398",weekend,1,
1,https://www.the-numbers.com/movie/Nut-Job-The/Finland#tab=box-office,2015/09/18,8,"$28,429",-3%,48,$592,"  $69,197",weekend,2,
2,https://www.the-numbers.com/movie/Nut-Job-The/Finland#tab=box-office,2015/09/25,9,"$19,894",-30%,40,$497,"  $95,489",weekend,3,
3,https://www.the-numbers.com/movie/Nut-Job-The/Finland#tab=box-office,2015/10/02,9,"$12,269",-38%,24,$511,"  $116,120",weekend,4,
4,https://www.the-numbers.com/movie/Nut-Job-The/Finland#tab=box-office,2015/10/09,12,"$5,438",-56%,17,$320,"  $123,901",weekend,5,
5,https://www.the-numbers.com/movie/Nut-Job-The/Finland#tab=box-office,2015/10/16,14,"$4,361",-20%,14,$312,"  $139,015",weekend,6,
0,https://www.the-numbers.com/movie/Nut-Job-The/Latvia#tab=box-office,2014/06/27,12,$766, ,2,$383,"  $110,562",weekend,9,
0,https://www.the-numbers.com/movie/Nut-Job-The/Lithuania#tab=box-office,2014/06/27,5,"$8,688", ,13,$668,"  $246,627",weekend,8,
1,https://www.the-numbers.com/movie/Nut-Job-The/Lithuania#tab=box-office,2014/07/04,9,"$2,268",-74%,15,$151,"  $257,314",weekend,9,
2,https://www.the-numbers.com/movie/Nut-Job-The/Lithuania#tab=box-office,2014/07/11,8,"$3,779",+67%,14,$270,"  $263,013",weekend,10,
3,https://www.the-numbers.com/movie/Nut-Job-The/Lithuania#tab=box-office,2014/07/18,12,$484,-87%,8,$61,"  $266,516",weekend,11,
4,https://www.the-numbers.com/movie/Nut-Job-The/Lithuania#tab=box-office,2014/07/25,14,$624,+29%,6,$104,"  $267,797",weekend,12,
0,https://www.the-numbers.com/movie/Nut-Job-The/Poland#tab=box-office,2014/07/04,3,"$189,316", ,166,"$1,140","  $212,081",weekend,1,
1,https://www.the-numbers.com/movie/Nut-Job-The/Poland#tab=box-office,2014/07/11,2,"$344,929",+82%,195,"$1,769","  $824,815",weekend,2,
2,https://www.the-numbers.com/movie/Nut-Job-The/Poland#tab=box-office,2014/07/18,7,"$98,449",-71%,167,$590,"  $1,139,831",weekend,3,
3,https://www.the-numbers.com/movie/Nut-Job-The/Poland#tab=box-office,2014/07/25,6,"$78,041",-21%,161,$485,"  $1,356,918",weekend,4,
0,https://www.the-numbers.com/movie/Nut-Job-The/Portugal#tab=box-office,2016/12/16,29,"$1,070", ,2,$535,"  $949,492",weekend,124,
0,https://www.the-numbers.com/movie/Nut-Job-The/Serbia-and-Montenegro#tab=box-office,2014/06/27,8,"$2,008", ,22,$91,"  $34,401",weekend,4,
1,https://www.the-numbers.com/movie/Nut-Job-The/Serbia-and-Montenegro#tab=box-office,2014/07/04,8,"$1,680",-16%,22,$76,"  $36,913",weekend,5,
2,https://www.the-numbers.com/movie/Nut-Job-The/Serbia-and-Montenegro#tab=box-office,2014/07/11,7,"$2,625",+56%,22,$119,"  $40,378",weekend,6,
3,https://www.the-numbers.com/movie/Nut-Job-The/Serbia-and-Montenegro#tab=box-office,2014/07/18,9,"$1,286",-51%,22,$58,"  $42,553",weekend,7,
4,https://www.the-numbers.com/movie/Nut-Job-The/Serbia-and-Montenegro#tab=box-office,2014/07/25,10,"$1,126",-12%,22,$51,"  $44,353",weekend,8,
0,https://www.the-numbers.com/movie/Chong-fan-20-sui-(China)(2014)/China#tab=box-office,2015/01/09,1,"$15,070,000", ,"35,243",$428,"  $18,530,000",weekly,1,
1,https://www.the-numbers.com/movie/Chong-fan-20-sui-(China)(2014)/China#tab=box-office,2015/01/16,2,"$8,660,000",-43%,"24,201",$358,"  $36,390,000",weekly,2,
2,https://www.the-numbers.com/movie/Chong-fan-20-sui-(China)(2014)/China#tab=box-office,2015/01/23,2,"$5,190,000",-40%,"18,391",$282,"  $47,610,000",weekly,3,
3,https://www.the-numbers.com/movie/Chong-fan-20-sui-(China)(2014)/China#tab=box-office,2015/01/30,6,"$990,000",-81%,"5,134",$193,"  $52,530,000",weekly,4,
0,https://www.the-numbers.com/movie/Chong-fan-20-sui-(China)(2014)/New-Zealand#tab=box-office,2015/11/27,42,$141, ,1,$141,"  $11,322",weekend,47,
0,https://www.the-numbers.com/movie/Chong-fan-20-sui-(China)(2014)/China#tab=box-office,2015/01/09,1,"$15,070,000", ,"35,243",$428,"  $18,530,000",weekly,1,
1,https://www.the-numbers.com/movie/Chong-fan-20-sui-(China)(2014)/China#tab=box-office,2015/01/16,2,"$8,660,000",-43%,"24,201",$358,"  $36,390,000",weekly,2,
2,https://www.the-numbers.com/movie/Chong-fan-20-sui-(China)(2014)/China#tab=box-office,2015/01/23,2,"$5,190,000",-40%,"18,391",$282,"  $47,610,000",weekly,3,
3,https://www.the-numbers.com/movie/Chong-fan-20-sui-(China)(2014)/China#tab=box-office,2015/01/30,6,"$990,000",-81%,"5,134",$193,"  $52,530,000",weekly,4,
0,https://www.the-numbers.com/movie/Chong-fan-20-sui-(China)(2014)/New-Zealand#tab=box-office,2015/11/27,42,$141, ,1,$141,"  $11,322",weekend,47,
